path,label,intent,speaker,split,phrase_id,variant_id,transcript,slot,slot_value,duration_sec
ALARM_9_00PM/ALARM_9_00PM_s59_v3_noisy.wav,ALARM_9_00PM,ALARM,s59,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.980
ALARM_9_00PM/ALARM_9_00PM_s5_v1_clean.wav,ALARM_9_00PM,ALARM,s5,train,v1,clean,Alarm 9 PM,time,9 PM,1.200
ALARM_9_00PM/ALARM_9_00PM_s5_v1_noisy.wav,ALARM_9_00PM,ALARM,s5,train,v1,noisy,Alarm 9 PM,time,9 PM,1.200
ALARM_9_00PM/ALARM_9_00PM_s5_v2_clean.wav,ALARM_9_00PM,ALARM,s5,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.520
ALARM_9_00PM/ALARM_9_00PM_s5_v2_noisy.wav,ALARM_9_00PM,ALARM,s5,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.520
ALARM_9_00PM/ALARM_9_00PM_s5_v3_clean.wav,ALARM_9_00PM,ALARM,s5,train,v3,clean,Set an alarm for 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s5_v3_noisy.wav,ALARM_9_00PM,ALARM,s5,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s60_v1_clean.wav,ALARM_9_00PM,ALARM,s60,train,v1,clean,Alarm 9 PM,time,9 PM,1.180
ALARM_9_00PM/ALARM_9_00PM_s60_v1_noisy.wav,ALARM_9_00PM,ALARM,s60,train,v1,noisy,Alarm 9 PM,time,9 PM,1.180
ALARM_9_00PM/ALARM_9_00PM_s60_v2_clean.wav,ALARM_9_00PM,ALARM,s60,train,v2,clean,Wake me up at 9 PM,time,9 PM,2.140
ALARM_9_00PM/ALARM_9_00PM_s60_v2_noisy.wav,ALARM_9_00PM,ALARM,s60,train,v2,noisy,Wake me up at 9 PM,time,9 PM,2.140
ALARM_9_00PM/ALARM_9_00PM_s60_v3_clean.wav,ALARM_9_00PM,ALARM,s60,train,v3,clean,Set an alarm for 9 PM,time,9 PM,1.780
ALARM_9_00PM/ALARM_9_00PM_s60_v3_noisy.wav,ALARM_9_00PM,ALARM,s60,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.780
ALARM_9_00PM/ALARM_9_00PM_s61_v1_clean.wav,ALARM_9_00PM,ALARM,s61,train,v1,clean,Alarm 9 PM,time,9 PM,1.320
ALARM_9_00PM/ALARM_9_00PM_s61_v1_noisy.wav,ALARM_9_00PM,ALARM,s61,train,v1,noisy,Alarm 9 PM,time,9 PM,1.320
ALARM_9_00PM/ALARM_9_00PM_s61_v2_clean.wav,ALARM_9_00PM,ALARM,s61,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s61_v2_noisy.wav,ALARM_9_00PM,ALARM,s61,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s61_v3_clean.wav,ALARM_9_00PM,ALARM,s61,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.120
ALARM_9_00PM/ALARM_9_00PM_s61_v3_noisy.wav,ALARM_9_00PM,ALARM,s61,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.120
ALARM_9_00PM/ALARM_9_00PM_s62_v1_clean.wav,ALARM_9_00PM,ALARM,s62,train,v1,clean,Alarm 9 PM,time,9 PM,1.540
ALARM_9_00PM/ALARM_9_00PM_s62_v1_noisy.wav,ALARM_9_00PM,ALARM,s62,train,v1,noisy,Alarm 9 PM,time,9 PM,1.540
ALARM_9_00PM/ALARM_9_00PM_s62_v2_clean.wav,ALARM_9_00PM,ALARM,s62,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.900
ALARM_9_00PM/ALARM_9_00PM_s62_v2_noisy.wav,ALARM_9_00PM,ALARM,s62,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.900
ALARM_9_00PM/ALARM_9_00PM_s62_v3_clean.wav,ALARM_9_00PM,ALARM,s62,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.100
ALARM_9_00PM/ALARM_9_00PM_s62_v3_noisy.wav,ALARM_9_00PM,ALARM,s62,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.100
ALARM_9_00PM/ALARM_9_00PM_s63_v1_clean.wav,ALARM_9_00PM,ALARM,s63,train,v1,clean,Alarm 9 PM,time,9 PM,1.680
ALARM_9_00PM/ALARM_9_00PM_s63_v1_noisy.wav,ALARM_9_00PM,ALARM,s63,train,v1,noisy,Alarm 9 PM,time,9 PM,1.680
ALARM_9_00PM/ALARM_9_00PM_s63_v2_clean.wav,ALARM_9_00PM,ALARM,s63,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.520
ALARM_9_00PM/ALARM_9_00PM_s63_v2_noisy.wav,ALARM_9_00PM,ALARM,s63,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.520
ALARM_9_00PM/ALARM_9_00PM_s63_v3_clean.wav,ALARM_9_00PM,ALARM,s63,train,v3,clean,Set an alarm for 9 PM,time,9 PM,1.800
ALARM_9_00PM/ALARM_9_00PM_s63_v3_noisy.wav,ALARM_9_00PM,ALARM,s63,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.800
ALARM_9_00PM/ALARM_9_00PM_s64_v1_clean.wav,ALARM_9_00PM,ALARM,s64,train,v1,clean,Alarm 9 PM,time,9 PM,1.700
ALARM_9_00PM/ALARM_9_00PM_s64_v1_noisy.wav,ALARM_9_00PM,ALARM,s64,train,v1,noisy,Alarm 9 PM,time,9 PM,1.700
ALARM_9_00PM/ALARM_9_00PM_s64_v2_clean.wav,ALARM_9_00PM,ALARM,s64,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.900
ALARM_9_00PM/ALARM_9_00PM_s64_v2_noisy.wav,ALARM_9_00PM,ALARM,s64,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.900
ALARM_9_00PM/ALARM_9_00PM_s64_v3_clean.wav,ALARM_9_00PM,ALARM,s64,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.180
ALARM_9_00PM/ALARM_9_00PM_s64_v3_noisy.wav,ALARM_9_00PM,ALARM,s64,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.180
ALARM_9_00PM/ALARM_9_00PM_s65_v1_clean.wav,ALARM_9_00PM,ALARM,s65,train,v1,clean,Alarm 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s65_v1_noisy.wav,ALARM_9_00PM,ALARM,s65,train,v1,noisy,Alarm 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s65_v2_clean.wav,ALARM_9_00PM,ALARM,s65,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.800
ALARM_9_00PM/ALARM_9_00PM_s65_v2_noisy.wav,ALARM_9_00PM,ALARM,s65,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.800
ALARM_9_00PM/ALARM_9_00PM_s65_v3_clean.wav,ALARM_9_00PM,ALARM,s65,train,v3,clean,Set an alarm for 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s65_v3_noisy.wav,ALARM_9_00PM,ALARM,s65,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s66_v1_clean.wav,ALARM_9_00PM,ALARM,s66,train,v1,clean,Alarm 9 PM,time,9 PM,1.340
ALARM_9_00PM/ALARM_9_00PM_s66_v1_noisy.wav,ALARM_9_00PM,ALARM,s66,train,v1,noisy,Alarm 9 PM,time,9 PM,1.340
ALARM_9_00PM/ALARM_9_00PM_s66_v2_clean.wav,ALARM_9_00PM,ALARM,s66,train,v2,clean,Wake me up at 9 PM,time,9 PM,2.100
ALARM_9_00PM/ALARM_9_00PM_s66_v2_noisy.wav,ALARM_9_00PM,ALARM,s66,train,v2,noisy,Wake me up at 9 PM,time,9 PM,2.100
ALARM_9_00PM/ALARM_9_00PM_s66_v3_clean.wav,ALARM_9_00PM,ALARM,s66,train,v3,clean,Set an alarm for 9 PM,time,9 PM,1.780
ALARM_9_00PM/ALARM_9_00PM_s66_v3_noisy.wav,ALARM_9_00PM,ALARM,s66,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.780
ALARM_9_00PM/ALARM_9_00PM_s67_v1_clean.wav,ALARM_9_00PM,ALARM,s67,train,v1,clean,Alarm 9 PM,time,9 PM,1.340
ALARM_9_00PM/ALARM_9_00PM_s67_v1_noisy.wav,ALARM_9_00PM,ALARM,s67,train,v1,noisy,Alarm 9 PM,time,9 PM,1.340
ALARM_9_00PM/ALARM_9_00PM_s67_v2_clean.wav,ALARM_9_00PM,ALARM,s67,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.500
ALARM_9_00PM/ALARM_9_00PM_s67_v2_noisy.wav,ALARM_9_00PM,ALARM,s67,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.500
ALARM_9_00PM/ALARM_9_00PM_s67_v3_clean.wav,ALARM_9_00PM,ALARM,s67,train,v3,clean,Set an alarm for 9 PM,time,9 PM,1.860
ALARM_9_00PM/ALARM_9_00PM_s67_v3_noisy.wav,ALARM_9_00PM,ALARM,s67,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.860
ALARM_9_00PM/ALARM_9_00PM_s68_v1_clean.wav,ALARM_9_00PM,ALARM,s68,train,v1,clean,Alarm 9 PM,time,9 PM,1.680
ALARM_9_00PM/ALARM_9_00PM_s68_v1_noisy.wav,ALARM_9_00PM,ALARM,s68,train,v1,noisy,Alarm 9 PM,time,9 PM,1.680
ALARM_9_00PM/ALARM_9_00PM_s68_v2_clean.wav,ALARM_9_00PM,ALARM,s68,train,v2,clean,Wake me up at 9 PM,time,9 PM,2.120
ALARM_9_00PM/ALARM_9_00PM_s68_v2_noisy.wav,ALARM_9_00PM,ALARM,s68,train,v2,noisy,Wake me up at 9 PM,time,9 PM,2.120
ALARM_9_00PM/ALARM_9_00PM_s68_v3_clean.wav,ALARM_9_00PM,ALARM,s68,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.440
ALARM_9_00PM/ALARM_9_00PM_s68_v3_noisy.wav,ALARM_9_00PM,ALARM,s68,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.440
ALARM_9_00PM/ALARM_9_00PM_s69_v3_clean.wav,ALARM_9_00PM,ALARM,s69,train,v3,clean,Set an alarm for 9 PM,time,9 PM,1.920
ALARM_9_00PM/ALARM_9_00PM_s69_v3_noisy.wav,ALARM_9_00PM,ALARM,s69,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.920
ALARM_9_00PM/ALARM_9_00PM_s6_v1_clean.wav,ALARM_9_00PM,ALARM,s6,train,v1,clean,Alarm 9 PM,time,9 PM,1.800
ALARM_9_00PM/ALARM_9_00PM_s6_v1_noisy.wav,ALARM_9_00PM,ALARM,s6,train,v1,noisy,Alarm 9 PM,time,9 PM,1.800
ALARM_9_00PM/ALARM_9_00PM_s6_v2_clean.wav,ALARM_9_00PM,ALARM,s6,train,v2,clean,Wake me up at 9 PM,time,9 PM,2.080
ALARM_9_00PM/ALARM_9_00PM_s6_v2_noisy.wav,ALARM_9_00PM,ALARM,s6,train,v2,noisy,Wake me up at 9 PM,time,9 PM,2.080
ALARM_9_00PM/ALARM_9_00PM_s6_v3_clean.wav,ALARM_9_00PM,ALARM,s6,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.160
ALARM_9_00PM/ALARM_9_00PM_s6_v3_noisy.wav,ALARM_9_00PM,ALARM,s6,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.160
ALARM_9_00PM/ALARM_9_00PM_s70_v2_clean.wav,ALARM_9_00PM,ALARM,s70,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.760
ALARM_9_00PM/ALARM_9_00PM_s70_v2_noisy.wav,ALARM_9_00PM,ALARM,s70,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.760
ALARM_9_00PM/ALARM_9_00PM_s70_v3_clean.wav,ALARM_9_00PM,ALARM,s70,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.120
ALARM_9_00PM/ALARM_9_00PM_s70_v3_noisy.wav,ALARM_9_00PM,ALARM,s70,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.120
ALARM_9_00PM/ALARM_9_00PM_s71_v2_clean.wav,ALARM_9_00PM,ALARM,s71,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.600
ALARM_9_00PM/ALARM_9_00PM_s71_v2_noisy.wav,ALARM_9_00PM,ALARM,s71,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.600
ALARM_9_00PM/ALARM_9_00PM_s71_v3_clean.wav,ALARM_9_00PM,ALARM,s71,train,v3,clean,Set an alarm for 9 PM,time,9 PM,1.640
ALARM_9_00PM/ALARM_9_00PM_s71_v3_noisy.wav,ALARM_9_00PM,ALARM,s71,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.640
ALARM_9_00PM/ALARM_9_00PM_s72_v1_clean.wav,ALARM_9_00PM,ALARM,s72,train,v1,clean,Alarm 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s72_v1_noisy.wav,ALARM_9_00PM,ALARM,s72,train,v1,noisy,Alarm 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s72_v2_clean.wav,ALARM_9_00PM,ALARM,s72,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.680
ALARM_9_00PM/ALARM_9_00PM_s72_v2_noisy.wav,ALARM_9_00PM,ALARM,s72,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.680
ALARM_9_00PM/ALARM_9_00PM_s72_v3_clean.wav,ALARM_9_00PM,ALARM,s72,train,v3,clean,Set an alarm for 9 PM,time,9 PM,1.480
ALARM_9_00PM/ALARM_9_00PM_s72_v3_noisy.wav,ALARM_9_00PM,ALARM,s72,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.480
ALARM_9_00PM/ALARM_9_00PM_s73_v2_clean.wav,ALARM_9_00PM,ALARM,s73,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.880
ALARM_9_00PM/ALARM_9_00PM_s73_v2_noisy.wav,ALARM_9_00PM,ALARM,s73,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.880
ALARM_9_00PM/ALARM_9_00PM_s73_v3_clean.wav,ALARM_9_00PM,ALARM,s73,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.400
ALARM_9_00PM/ALARM_9_00PM_s73_v3_noisy.wav,ALARM_9_00PM,ALARM,s73,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.400
ALARM_9_00PM/ALARM_9_00PM_s74_v1_clean.wav,ALARM_9_00PM,ALARM,s74,train,v1,clean,Alarm 9 PM,time,9 PM,1.880
ALARM_9_00PM/ALARM_9_00PM_s74_v1_noisy.wav,ALARM_9_00PM,ALARM,s74,train,v1,noisy,Alarm 9 PM,time,9 PM,1.880
ALARM_9_00PM/ALARM_9_00PM_s74_v2_clean.wav,ALARM_9_00PM,ALARM,s74,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.640
ALARM_9_00PM/ALARM_9_00PM_s74_v2_noisy.wav,ALARM_9_00PM,ALARM,s74,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.640
ALARM_9_00PM/ALARM_9_00PM_s74_v3_clean.wav,ALARM_9_00PM,ALARM,s74,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.480
ALARM_9_00PM/ALARM_9_00PM_s74_v3_noisy.wav,ALARM_9_00PM,ALARM,s74,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.480
ALARM_9_00PM/ALARM_9_00PM_s75_v1_clean.wav,ALARM_9_00PM,ALARM,s75,train,v1,clean,Alarm 9 PM,time,9 PM,1.320
ALARM_9_00PM/ALARM_9_00PM_s75_v1_noisy.wav,ALARM_9_00PM,ALARM,s75,train,v1,noisy,Alarm 9 PM,time,9 PM,1.320
ALARM_9_00PM/ALARM_9_00PM_s75_v2_clean.wav,ALARM_9_00PM,ALARM,s75,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.560
ALARM_9_00PM/ALARM_9_00PM_s75_v2_noisy.wav,ALARM_9_00PM,ALARM,s75,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.560
ALARM_9_00PM/ALARM_9_00PM_s75_v3_clean.wav,ALARM_9_00PM,ALARM,s75,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.360
ALARM_9_00PM/ALARM_9_00PM_s75_v3_noisy.wav,ALARM_9_00PM,ALARM,s75,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.360
ALARM_9_00PM/ALARM_9_00PM_s76_v1_clean.wav,ALARM_9_00PM,ALARM,s76,train,v1,clean,Alarm 9 PM,time,9 PM,1.880
ALARM_9_00PM/ALARM_9_00PM_s76_v1_noisy.wav,ALARM_9_00PM,ALARM,s76,train,v1,noisy,Alarm 9 PM,time,9 PM,1.880
ALARM_9_00PM/ALARM_9_00PM_s76_v2_clean.wav,ALARM_9_00PM,ALARM,s76,train,v2,clean,Wake me up at 9 PM,time,9 PM,3.040
ALARM_9_00PM/ALARM_9_00PM_s76_v2_noisy.wav,ALARM_9_00PM,ALARM,s76,train,v2,noisy,Wake me up at 9 PM,time,9 PM,3.040
ALARM_9_00PM/ALARM_9_00PM_s76_v3_clean.wav,ALARM_9_00PM,ALARM,s76,train,v3,clean,Set an alarm for 9 PM,time,9 PM,3.000
ALARM_9_00PM/ALARM_9_00PM_s76_v3_noisy.wav,ALARM_9_00PM,ALARM,s76,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,3.000
ALARM_9_00PM/ALARM_9_00PM_s77_v1_clean.wav,ALARM_9_00PM,ALARM,s77,train,v1,clean,Alarm 9 PM,time,9 PM,1.320
ALARM_9_00PM/ALARM_9_00PM_s77_v1_noisy.wav,ALARM_9_00PM,ALARM,s77,train,v1,noisy,Alarm 9 PM,time,9 PM,1.320
ALARM_9_00PM/ALARM_9_00PM_s77_v2_clean.wav,ALARM_9_00PM,ALARM,s77,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.600
ALARM_9_00PM/ALARM_9_00PM_s77_v2_noisy.wav,ALARM_9_00PM,ALARM,s77,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.600
ALARM_9_00PM/ALARM_9_00PM_s77_v3_clean.wav,ALARM_9_00PM,ALARM,s77,train,v3,clean,Set an alarm for 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s77_v3_noisy.wav,ALARM_9_00PM,ALARM,s77,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s78_v1_clean.wav,ALARM_9_00PM,ALARM,s78,train,v1,clean,Alarm 9 PM,time,9 PM,2.040
ALARM_9_00PM/ALARM_9_00PM_s78_v1_noisy.wav,ALARM_9_00PM,ALARM,s78,train,v1,noisy,Alarm 9 PM,time,9 PM,2.040
ALARM_9_00PM/ALARM_9_00PM_s78_v2_clean.wav,ALARM_9_00PM,ALARM,s78,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s78_v2_noisy.wav,ALARM_9_00PM,ALARM,s78,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s78_v3_clean.wav,ALARM_9_00PM,ALARM,s78,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.320
ALARM_9_00PM/ALARM_9_00PM_s78_v3_noisy.wav,ALARM_9_00PM,ALARM,s78,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.320
ALARM_9_00PM/ALARM_9_00PM_s79_v1_clean.wav,ALARM_9_00PM,ALARM,s79,train,v1,clean,Alarm 9 PM,time,9 PM,1.480
ALARM_9_00PM/ALARM_9_00PM_s79_v1_noisy.wav,ALARM_9_00PM,ALARM,s79,train,v1,noisy,Alarm 9 PM,time,9 PM,1.480
ALARM_9_00PM/ALARM_9_00PM_s79_v2_clean.wav,ALARM_9_00PM,ALARM,s79,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.480
ALARM_9_00PM/ALARM_9_00PM_s79_v2_noisy.wav,ALARM_9_00PM,ALARM,s79,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.480
ALARM_9_00PM/ALARM_9_00PM_s79_v3_clean.wav,ALARM_9_00PM,ALARM,s79,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.320
ALARM_9_00PM/ALARM_9_00PM_s79_v3_noisy.wav,ALARM_9_00PM,ALARM,s79,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.320
ALARM_9_00PM/ALARM_9_00PM_s7_v1_clean.wav,ALARM_9_00PM,ALARM,s7,train,v1,clean,Alarm 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s7_v1_noisy.wav,ALARM_9_00PM,ALARM,s7,train,v1,noisy,Alarm 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s7_v2_clean.wav,ALARM_9_00PM,ALARM,s7,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s7_v2_noisy.wav,ALARM_9_00PM,ALARM,s7,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.720
ALARM_9_00PM/ALARM_9_00PM_s7_v3_clean.wav,ALARM_9_00PM,ALARM,s7,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.080
ALARM_9_00PM/ALARM_9_00PM_s7_v3_noisy.wav,ALARM_9_00PM,ALARM,s7,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.080
ALARM_9_00PM/ALARM_9_00PM_s80_v1_clean.wav,ALARM_9_00PM,ALARM,s80,train,v1,clean,Alarm 9 PM,time,9 PM,1.480
ALARM_9_00PM/ALARM_9_00PM_s80_v1_noisy.wav,ALARM_9_00PM,ALARM,s80,train,v1,noisy,Alarm 9 PM,time,9 PM,1.480
ALARM_9_00PM/ALARM_9_00PM_s80_v2_clean.wav,ALARM_9_00PM,ALARM,s80,train,v2,clean,Wake me up at 9 PM,time,9 PM,1.680
ALARM_9_00PM/ALARM_9_00PM_s80_v2_noisy.wav,ALARM_9_00PM,ALARM,s80,train,v2,noisy,Wake me up at 9 PM,time,9 PM,1.680
ALARM_9_00PM/ALARM_9_00PM_s80_v3_clean.wav,ALARM_9_00PM,ALARM,s80,train,v3,clean,Set an alarm for 9 PM,time,9 PM,2.480
ALARM_9_00PM/ALARM_9_00PM_s80_v3_noisy.wav,ALARM_9_00PM,ALARM,s80,train,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.480
ALARM_9_00PM/ALARM_9_00PM_s81_v1_clean.wav,ALARM_9_00PM,ALARM,s81,val,v1,clean,Alarm 9 PM,time,9 PM,1.680
ALARM_9_00PM/ALARM_9_00PM_s81_v1_noisy.wav,ALARM_9_00PM,ALARM,s81,val,v1,noisy,Alarm 9 PM,time,9 PM,1.680
ALARM_9_00PM/ALARM_9_00PM_s81_v2_clean.wav,ALARM_9_00PM,ALARM,s81,val,v2,clean,Wake me up at 9 PM,time,9 PM,2.360
ALARM_9_00PM/ALARM_9_00PM_s81_v2_noisy.wav,ALARM_9_00PM,ALARM,s81,val,v2,noisy,Wake me up at 9 PM,time,9 PM,2.360
ALARM_9_00PM/ALARM_9_00PM_s81_v3_clean.wav,ALARM_9_00PM,ALARM,s81,val,v3,clean,Set an alarm for 9 PM,time,9 PM,2.160
ALARM_9_00PM/ALARM_9_00PM_s81_v3_noisy.wav,ALARM_9_00PM,ALARM,s81,val,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.160
ALARM_9_00PM/ALARM_9_00PM_s82_v1_clean.wav,ALARM_9_00PM,ALARM,s82,val,v1,clean,Alarm 9 PM,time,9 PM,1.340
ALARM_9_00PM/ALARM_9_00PM_s82_v1_noisy.wav,ALARM_9_00PM,ALARM,s82,val,v1,noisy,Alarm 9 PM,time,9 PM,1.340
ALARM_9_00PM/ALARM_9_00PM_s82_v2_clean.wav,ALARM_9_00PM,ALARM,s82,val,v2,clean,Wake me up at 9 PM,time,9 PM,1.700
ALARM_9_00PM/ALARM_9_00PM_s82_v2_noisy.wav,ALARM_9_00PM,ALARM,s82,val,v2,noisy,Wake me up at 9 PM,time,9 PM,1.700
ALARM_9_00PM/ALARM_9_00PM_s82_v3_clean.wav,ALARM_9_00PM,ALARM,s82,val,v3,clean,Set an alarm for 9 PM,time,9 PM,1.980
ALARM_9_00PM/ALARM_9_00PM_s82_v3_noisy.wav,ALARM_9_00PM,ALARM,s82,val,v3,noisy,Set an alarm for 9 PM,time,9 PM,1.980
ALARM_9_00PM/ALARM_9_00PM_s83_v1_clean.wav,ALARM_9_00PM,ALARM,s83,val,v1,clean,Alarm 9 PM,time,9 PM,2.080
ALARM_9_00PM/ALARM_9_00PM_s83_v1_noisy.wav,ALARM_9_00PM,ALARM,s83,val,v1,noisy,Alarm 9 PM,time,9 PM,2.080
ALARM_9_00PM/ALARM_9_00PM_s83_v2_clean.wav,ALARM_9_00PM,ALARM,s83,val,v2,clean,Wake me up at 9 PM,time,9 PM,2.400
ALARM_9_00PM/ALARM_9_00PM_s83_v2_noisy.wav,ALARM_9_00PM,ALARM,s83,val,v2,noisy,Wake me up at 9 PM,time,9 PM,2.400
ALARM_9_00PM/ALARM_9_00PM_s83_v3_clean.wav,ALARM_9_00PM,ALARM,s83,val,v3,clean,Set an alarm for 9 PM,time,9 PM,2.640
ALARM_9_00PM/ALARM_9_00PM_s83_v3_noisy.wav,ALARM_9_00PM,ALARM,s83,val,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.640
ALARM_9_00PM/ALARM_9_00PM_s84_v1_clean.wav,ALARM_9_00PM,ALARM,s84,val,v1,clean,Alarm 9 PM,time,9 PM,2.420
ALARM_9_00PM/ALARM_9_00PM_s84_v1_noisy.wav,ALARM_9_00PM,ALARM,s84,val,v1,noisy,Alarm 9 PM,time,9 PM,2.420
ALARM_9_00PM/ALARM_9_00PM_s84_v2_clean.wav,ALARM_9_00PM,ALARM,s84,val,v2,clean,Wake me up at 9 PM,time,9 PM,1.940
ALARM_9_00PM/ALARM_9_00PM_s84_v2_noisy.wav,ALARM_9_00PM,ALARM,s84,val,v2,noisy,Wake me up at 9 PM,time,9 PM,1.940
ALARM_9_00PM/ALARM_9_00PM_s84_v3_clean.wav,ALARM_9_00PM,ALARM,s84,val,v3,clean,Set an alarm for 9 PM,time,9 PM,2.260
ALARM_9_00PM/ALARM_9_00PM_s84_v3_noisy.wav,ALARM_9_00PM,ALARM,s84,val,v3,noisy,Set an alarm for 9 PM,time,9 PM,2.260
ALARM_9_00PM/ALARM_9_00PM_s85_v1_clean.wav,ALARM_9_00PM,ALARM,s85,val,v1,clean,Alarm 9 PM,time,9 PM,1.980
ALARM_9_00PM/ALARM_9_00PM_s85_v1_noisy.wav,ALARM_9_00PM,ALARM,s85,val,v1,noisy,Alarm 9 PM,time,9 PM,1.980
ALARM_9_00PM/ALARM_9_00PM_s85_v2_clean.wav,ALARM_9_00PM,ALARM,s85,val,v2,clean,Wake me up at 9 PM,time,9 PM,1.740
ALARM_9_00PM/ALARM_9_00PM_s85_v2_noisy.wav,ALARM_9_00PM,ALARM,s85,val,v2,noisy,Wake me up at 9 PM,time,9 PM,1.740
ALARM_9_00PM/ALARM_9_00PM_s85_v3_clean.wav,ALARM_9_00PM,ALARM,s85,val,v3,clean,Set an alarm for 9 PM,time,9 PM,2.100
